"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_POISON_B_LOSS","The bat used sonar to sense your poison cloud and flew around it. Your trap failed.","コウモリは超音波で毒の霧を察知し、華麗に回避した。大気を汚す試みは、ただの無駄に終わった。","蝙蝠用超音波察觉到了毒雾并华丽避开。污染大气的尝试仅化作了徒劳。","Летучая мышь использовала сонар, чтобы почувствовать ваше ядовитое облако, и облетела его. Ваша ловушка не сработала.","El murciélago usó el sonar para sentir tu nube de veneno y voló a su alrededor. Tu trampa falló.","O morcego usou o sonar para sentir sua nuvem de veneno e voou ao redor dela. Sua armadilha falhou.","Die Fledermaus benutzte ihr Sonar, um deine Giftwolke zu spüren, und flog um sie herum. Deine Falle ist gescheitert.","박쥐는 초음파로 독안개를 감지하고 피했습니다. 당신의 함정은 실패했습니다."
"MSG_C_POISON_C_LOSS","The cobra was immune to your toxins and struck with its own. You fell to your own game.","毒蛇にはあなたの用意した毒が効かなかった。自身の猛毒に絶対の自信を持つ捕食者は、嘲笑うかのようにあなたへ牙を剥く。","毒蛇对你准备的毒药免疫。对自身剧毒持有绝对自信的掠食者，仿佛嘲笑般向你露出了獠牙。","Кобра была невосприимчива к вашим токсинам и нанесла удар своим собственным ядом. Вы проиграли в своей же игре.","La cobra era inmune a tus toxinas y atacó con las suyas. Caíste en tu propio juego.","A naja era imune às suas toxinas e atacou com as dela. Você caiu em seu próprio jogo.","Die Kobra war immun gegen deine Toxine und schlug mit ihren eigenen zu. Du bist deinem eigenen Spiel zum Opfer gefallen.","코브라는 당신의 독에 면역이었고 자신의 독으로 반격했습니다. 당신은 자신의 꾀에 넘어갔습니다."
"MSG_C_POISON_D_LOSS","The dragon's skin was too thick for your poisons to penetrate. Its fiery breath ended the attempt.","ドラゴンの堅牢な鱗は、如何なる猛毒の浸食も許さなかった。怪物は不快そうに一つ鼻を鳴らし、全てを焼き尽くす炎を吐き出した。","巨龙坚固的鳞片不容许任何猛毒的侵蚀。怪物不悦地打了个鼻息，吐出了烧尽一切的火焰。","Кожа дракона была слишком толстой, чтобы ваши яды могли проникнуть внутрь. Его огненное дыхание положило конец попытке.","La piel del dragón era demasiado gruesa para que tus venenos penetraran. Su aliento de fuego terminó con el intento.","A pele do dragão era grossa demais para seus venenos penetrarem. Seu sopro de fogo encerrou a tentativa.","Die Haut des Drachen war zu dick, als dass deine Gifte hätten eindringen können. Sein Feueratem beendete den Versuch.","드래곤의 가죽은 독이 뚫기엔 너무 두꺼웠습니다. 그의 화염 숨결이 당신의 시도를 끝냈습니다."
"MSG_C_POISON_E_LOSS","The tree spirit purified your poison with forest magic. It stood firm and angry.","エントは森の浄化能力を使い、浴びせられた毒を瞬時に無害化した。汚染を試みた不届き者に対し、古き精霊は根で襲いかかる。","树精利用森林的净化能力，瞬间中和了淋向它的毒药。对于企图污染的无礼之徒，古老的精灵挥动根部袭来。","Древесный дух очистил ваш яд с помощью лесной магии. Он стоял твердо и сердито.","El espíritu del árbol purificó tu veneno con magia del bosque. Se mantuvo firme y enojado.","O espírito da árvore purificou seu veneno com magia da floresta. Ele permaneceu firme e irritado.","Der Baumgeist reinigte dein Gift mit Waldmagie. Er stand fest und zornig da.","나무 정령은 숲의 마법으로 당신의 독을 정화했습니다. 그는 끄떡없이 서서 분노하고 있습니다."
"MSG_C_POISON_F_LOSS","You missed the small fly with your toxic spray. It buzzed around your eyes mockingly.","小さなハエに対し毒を噴霧したが、一滴も当たらない。魔物はあなたの焦りを嘲笑うかのように、顔の周りを飛び回り続ける。","你向小苍蝇喷洒了毒药，却连一滴也没中。魔物仿佛嘲笑你的焦躁般，在你的脸庞周围盘旋不去。","Вы промахнулись по маленькой мухе своим токсичным спреем. Она насмешливо жужжала вокруг ваших глаз.","Fallaste a la pequeña mosca con tu spray tóxico. Zumbó alrededor de tus ojos burlonamente.","Você errou a pequena mosca com seu spray tóxico. Ela zumbiu ao redor dos seus olhos zombando.","Du hast die kleine Fliege mit deinem Giftspray verfehlt. Sie summte spöttisch um deine Augen herum.","독 스프레이를 뿌렸지만 작은 파리를 맞히지 못했습니다. 파리는 당신의 눈앞에서 비웃듯 윙윙거립니다."
"MSG_C_POISON_G_LOSS","The goblin smelled your poison and switched its drink. Now you're the one feeling dizzy.","ゴブリンは狡猾な嗅覚で毒を察知し、さりげなくグラスを入れ替えた。次に目が回ったのは、毒を盛ったはずのあなただった。","哥布林用狡猾的嗅觉察觉到了毒药，若无其事地调换了酒杯。接下来感到头晕目眩的，反倒是下毒的你。","Гоблин учуял ваш яд и поменял напиток. Теперь у вас кружится голова.","El duende olió tu veneno y cambió su bebida. Ahora tú eres el que se siente mareado.","O goblin sentiu o cheiro do seu veneno e trocou a bebida. Agora você é quem está se sentindo tonto.","Der Goblin roch dein Gift und vertauschte sein Getränk. Jetzt bist du derjenige, dem schwindelig ist.","고블린은 독 냄새를 맡고 몰래 잔을 바꿔치기했습니다. 이제 어지러운 쪽은 당신입니다."
"MSG_C_POISON_H_LOSS","The harpy flew higher avoiding your toxic gas. She mocked you from the sky.","ハーピーは上昇気流に乗り、あなたの撒いた毒の霧を回避した。空の女王は高所からあなたを見下ろし、冷酷な叫びを上げた。","哈皮乘着上升气流，避开了你撒下的毒雾。天之女王从高处俯视着你，发出了冷酷的叫声。","Гарпия взлетела выше, избегая вашего токсичного газа. Она насмехалась над вами с неба.","La arpía voló más alto evitando tu gas tóxico. Se burló de ti desde el cielo.","A harpia voou mais alto, evitando seu gás tóxico. Ela zombou de você lá do céu.","Die Harpie flog höher und wich deinem giftigen Gas aus. Sie verspottete dich vom Himmel aus.","하피는 더 높이 날아 당신의 독가스를 피했습니다. 그녀는 하늘 위에서 당신을 비웃었습니다."
"MSG_C_POISON_I_WIN","You used a specialized demonic toxin that froze the imp's blood. It fell like a stone.","小悪魔にのみ特効を持つ「聖銀の毒」を使用した。インプの不浄な肉体は内側から浄化され、断末魔とともに消滅した。","你使用了仅对小恶魔有效的“圣银之毒”。小恶魔不洁的肉体从内部被净化，伴随着哀鸣消灭了。","Вы использовали специальный демонический токсин, который заморозил кровь импа. Он упал камнем.","Usaste una toxina demoníaca especializada que congeló la sangre del imp. Cayó como una piedra.","Você usou uma toxina demoníaca especializada que congelou o sangue do imp. Ele caiu como uma pedra.","Du hast ein spezielles dämonisches Toxin benutzt, das das Blut des Imps gefrieren ließ. Er fiel wie ein Stein zu Boden.","임프의 피를 얼려버리는 특수 마족 독을 사용했습니다. 그는 돌처럼 떨어졌습니다."
"MSG_C_POISON_J_LOSS","The jelly absorbed the poison and turned it into a new attack. Its touch became lethal.","ジェリーは毒を自身の肉体の一部として取り込み、色を不気味に変えた。猛毒を纏った怪物の触手は、もはや死の宣告と同じだ。","果冻怪将毒药作为肉体的一部分吸收，颜色变得诡异。缠绕猛毒的怪物触手，如今无异于死亡宣告。","Желе впитало яд и превратило его в новую атаку. Его прикосновение стало смертельным.","La gelatina absorbió el veneno y lo convirtió en un nuevo ataque. Su toque se volvió letal.","A geleia absorveu o veneno e o transformou em um novo ataque. Seu toque tornou-se letal.","Das Gelee absorbierte das Gift und verwandelte es in einen neuen Angriff. Seine Berührung wurde tödlich.","젤리는 독을 흡수해 새로운 공격 수단으로 삼았습니다. 그의 손길은 이제 치명적입니다."
"MSG_C_POISON_K_LOSS","The kobolds used masks to filter your gas and surrounded you. Your tricks were expected.","コボルドたちは濡れた布で顔を覆い、毒ガスの影響を最小限に抑えた。彼らの原始的な知恵を、あなたは甘く見ていた。","狗头人们用湿布蒙住脸，将毒气的影响降到了最低。你终究是小看了它们原始的智慧。","Кобольды использовали маски, чтобы фильтровать ваш газ, и окружили вас. Ваши уловки были ожидаемы.","Los kobolds usaron máscaras para filtrar tu gas y te rodearon. Tus trucos eran de esperar.","Os kobolds usaram máscaras para filtrar seu gás e cercaram você. Seus truques já eram esperados.","Die Kobolde benutzten Masken, um dein Gas zu filtern, und umzingelten dich. Deine Tricks waren vorhersehbar.","코볼트들은 마스크로 가스를 걸러내고 당신을 포위했습니다. 당신의 수법은 이미 읽히고 있었습니다."
"MSG_C_POISON_L_LOSS","The lizard's slow metabolism meant the poison took hours to work. It killed you first.","リザードの代謝は極端に遅く、毒が回るまでにはかなりの時間を要した。毒が効く前に、捕食者の爪があなたの息の根を止めた。","蜥蜴的代谢极端缓慢，毒发需要相当长的时间。在毒效发挥前，掠食者的利爪已掐断了你的命脉。","Замедленный метаболизм ящерицы означал, что яду потребуются часы, чтобы подействовать. Она убила вас первой.","El metabolismo lento del lagarto significó que el veneno tardó horas en actuar. Te mató primero.","O metabolismo lento do lagarto significava que o veneno levava horas para fazer efeito. Ele matou você primeiro.","Der langsame Stoffwechsel der Echse bedeutete, dass das Gift Stunden brauchte, um zu wirken. Sie tötete dich zuerst.","리자드의 느린 신진대사 때문에 독이 퍼지는 데 시간이 너무 오래 걸렸습니다. 독이 퍼지기 전에 그가 당신을 먼저 죽였습니다."
