"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_BLIND_W_LOSS","The wolf uses its ears and nose to track your every breath. It snaps at your heels with precision.","狼は耳と鼻であなたの息遣いを追う。正確無比な一撃が、足首を狙って放たれた。","狼利用耳朵和鼻子追踪你的呼吸。它精确地咬向你的脚跟。","Волк использует уши и нос, чтобы отследить каждый ваш вдох. Он с точностью хватает вас за пятки.","El lobo usa sus oídos y nariz para rastrear cada uno de tus suspiros. Ataca tus talones con precisión.","O lobo usa as orelhas e o nariz para rastrear cada respiração sua. Ele ataca seus calcanhares com precisão.","Der Wolf benutzt seine Ohren und seine Nase, um jeden deiner Atemzüge zu verfolgen. Er schnappt mit Präzision nach deinen Fersen.","늑대는 귀와 코를 이용해 당신의 숨결 하나하나를 추적한다. 정확무비한 일격이 발목을 노리고 날아왔다."
"MSG_C_BLIND_X_LOSS","Xalthis sees through the weave of existence itself. Any physical flash is beneath its notice.","ザルシスは存在の理そのものを視ている。物理的な閃光など、その瞳を曇らせはしない。","虚无看透了存在本身的编织。任何物理闪光都不足以引起它的注意。","Зальтис видит сквойти сквозь саму ткань существования. Любая физическая вспышка ниже его внимания.","Xalthis ve a través del tejido de la existencia misma. Cualquier destello físico está por debajo de su atención.","Xalthis vê através da trama da própria existência. Qualquer flash físico está abaixo de sua atenção.","Xalthis sieht durch das Gewebe des Daseins selbst. Jeder physische Blitz liegt unter seiner Aufmerksamkeit.","잘티스는 존재의 섭리 그 자체를 꿰뚫어 본다. 물리적인 섬광 따위로 그 눈동자를 흐릴 수는 없었다."
"MSG_C_BLIND_Y_LOSS","The yeti has survived countless whiteouts in frozen peaks. Its cold gaze cuts through any flare.","イエティは雪山の吹雪の中で生き抜いてきた。どんな光も、その冷徹な視線は通さない。","雪人在冰峰的白盲中幸存。它冰冷的目光穿透了任何闪光。","Йети пережил бесчисленные бураны на замерзших пиках. Его холодный взгляд прорезает любую вспышку.","El yeti ha sobrevivido a innumerables ráfagas de nieve en picos helados. Su mirada fría atraviesa cualquier bengala.","O yeti sobreviveu a inúmeros whiteouts em picos congelados. Seu olhar frio corta qualquer clarão.","Der Yeti hat unzählige Whiteouts in gefrorenen Gipfeln überlebt. Sein kalter Blick durchschneidet jedes Aufflackern.","예티는 설산의 눈보라 속에서 살아남아 왔다. 어떤 빛이라도 그 냉철한 시선을 가로막을 수는 없다."
"MSG_C_BLIND_Z_LOSS","The zombie's eyes decayed long ago, yet it follows. It hunts by the sound of your fear.","ゾンビの目はとうに腐り果てている。あなたの恐怖が漏らす「音」だけを追っているのだ。","丧尸的眼睛早已腐烂，但它仍在跟随。它根据你恐惧的声音进行猎取。","Глаза зомби давно сгнили, но он все равно следует за вами. Он охотится по звуку вашего страха.","Los ojos del zombi se pudrieron hace mucho tiempo, pero aun así te sigue. Caza por el sonido de tu miedo.","Os olhos do zumbi apodreceram há muito tempo, mas ele continua seguindo. Ele caça pelo som do seu medo.","Die Augen des Zombies sind längst verrottet, dennoch folgt er dir. Er jagt nach dem Geräusch deiner Angst.","좀비의 눈은 이미 오래전에 썩어버렸다. 오직 당신의 공포가 내는 '소리'만을 쫓고 있을 뿐이다."
"MSG_C_BASH_A_WIN","Your heavy blow crushed the ant's exoskeleton. It was flattened instantly.","渾身の一撃がアリの外骨格を粉砕した。奴は一瞬で肉塊と化した。","你沉重的一击粉碎了蚂蚁的外骨骼。它瞬间被压扁了。","Ваш сильный удар сокрушил экзоскелет муравья. Он был мгновенно раздавлен.","Tu fuerte golpe aplastó el exoesqueleto de la hormiga. Fue aplastada instantáneamente.","Seu golpe pesado esmagou o exoesqueleto da formiga. Ela foi achatada instantaneamente.","Dein schwerer Schlag zertrümmerte das Exoskelett der Ameise. Sie wurde augenblicklich flachgedrückt.","전력을 다한 일격이 개미의 외골격을 박살 냈다. 녀석은 순식간에 고기 덩어리가 되었다."
"MSG_C_BASH_B_WIN","A powerful bash grounded the bat permanently. Its wings were broken beyond repair.","強烈な打撃がバットを地面に叩きつけた。翼は無残に折れ、二度と飛ぶことはない。","一次强有力的重击让蝙蝠永久着陸。它的翅膀已经破损到无法修复。","Мощный удар навсегда приземлил летучую мышь. Ее крылья были сломаны и не подлежали ремонту.","Un fuerte golpe derribó al murciélago permanentemente. Sus alas se rompieron sin posibilidad de reparación.","Um golpe poderoso derrubou o morcego permanentemente. Suas asas foram quebradas além de qualquer reparo.","Ein gewaltiger Schlag brachte die Fledermaus dauerhaft zu Boden. Ihre Flügel waren irreparabel gebrochen.","강력한 타격이 박쥐를 바닥에 처박았다. 날개는 처참하게 부러져 다시는 날 수 없게 되었다."
"MSG_C_BASH_C_WIN","You slammed your weapon into the cobra's head. It stopped hissing forever.","武器をコブラの脳天に叩き込んだ。不気味な威嚇音は永遠に沈黙した。","你把武器狠狠地砸在眼镜蛇的头上。它永远停止了嘶鸣。","Вы ударили своим оружием по голове кобры. Она перестала шипеть навсегда.","Golpeaste tu arma contra la cabeza de la cobra. Dejó de sisear para siempre.","Você bateu sua arma na cabeça da naja. Ela parou de sibilar para sempre.","Du hast deine Waffe gegen den Kopf der Kobra geschlagen. Sie hörte für immer auf zu zischen.","무기를 코브라의 정수리에 내리꽂았다. 기괴한 위협 소리는 영원히 침묵했다."
"MSG_C_BASH_D_WIN","The dragon's jaw was shattered by your overwhelming bash. Its fire breath died out.","圧倒的な破壊力がドラゴンの顎を砕いた。誇り高き炎は喉の奥で消えた。","你压倒性的重击粉碎了巨龙的下颚。它的火息熄灭了。","Челюсть дракона была раздроблена вашим сокрушительным ударом. Его огненное дыхание угасло.","La mandíbula del dragón quedó destrozada por tu abrumador golpe. Su aliento de fuego se extinguió.","A mandíbula do dragão foi estraçalhada pelo seu golpe esmagador. Seu sopro de fogo se apagou.","Der Kiefer des Drachen wurde durch deinen überwältigenden Schlag zertrümmert. Sein Feueratem erlosch.","압도적인 파괴력이 용의 턱을 부쉈다. 긍지 높은 불꽃은 목구멍 깊은 곳에서 사라졌다."
"MSG_C_BASH_E_LOSS","The Ent's massive trunk absorbed your bash with a dull thud. It didn't even flinch.","鈍い音と共に、エントの巨躯が打撃を吸収した。奴は揺らぐことすらない。","随着沉闷的一声，树精巨大的树干吸收了你的重击。它甚至没有退缩。","Массивный ствол Энта поглотил ваш удар с глухим стуком. Он даже не вздрогнул.","El enorme tronco del Ent absorbió tu golpe con un ruido sordo. Ni siquiera se inmutó.","O tronco maciço do Ent absorveu seu golpe com um baque surdo. Ele nem sequer estremeceu.","Der gewaltige Stamm des Ents absorbierte deinen Schlag mit einem dumpfen Schlag. Er zuckte nicht einmal mit der Wimper.","둔탁한 소리와 함께 에트의 거구가 타격을 흡수했다. 녀석은 흔들림조차 없었다."
"MSG_C_BASH_F_WIN","You swat the fly with a forceful swing. It vanished in a spray of dust.","力強いスイングでハエを叩き落とした。奴は塵となって霧散した。","你有力地挥动武器击落了苍蝇。它在一阵尘雾中消失了。","Вы прихлопнули муху сильным взмахом. Она исчезла в облаке пыли.","Aplastaste a la mosca con un swing contundente. Desapareció en una ráfaga de polvo.","Você acertou a mosca com um balanço vigoroso. Ela desapareceu em uma nuvem de poeira.","Du hast die Fliege mit einem kraftvollen Schwung erschlagen. Sie verschwand in einer Staubwolke.","힘찬 스윙으로 파리를 떨어뜨렸다. 녀석은 먼지가 되어 흩어졌다."
"MSG_C_BASH_G_WIN","Your mace caved in the goblin's skull. He didn't have time to scream.","メイスがゴブリンの頭蓋を陥没させた。悲鳴を上げる暇すら与えなかった。","你的晨星锤砸塌了哥布林的头骨。他甚至来不及尖叫。","Ваша булава проломила череп гоблина. У него не было времени закричать.","Tu maza hundió el cráneo del goblin. No tuvo tiempo de gritar.","Sua maça afundou o crânio do goblin. Ele não teve tempo de gritar.","Deine Keule schlug den Schädel des Goblins ein. Er hatte keine Zeit zu schreien.","메이스가 고블린의 두개골을 함몰시켰다. 비명을 지를 틈조차 주지 않았다."
"MSG_C_BASH_H_WIN","A direct hit to the harpy's breastbone knocked the wind out of her. She plummeted.","ハーピーの胸骨に直撃を与え、呼吸を奪った。彼女は力なく空から零れ落ちた。","直接击中哈比的胸骨让她喘不过气来。她垂直坠落。","Прямое попадание в грудину гарпии выбило из нее дух. Она рухнула вниз.","Un golpe directo al esternón de la arpía le quitó el aire. Se desplomó.","Um golpe direto no esterno da harpía tirou o fôlego dela. Ela despencou.","Ein direkter Treffer auf das Brustbein der Harpyie raubte ihr den Atem. Sie stürzte ab.","하피의 흉골에 직격타를 날려 숨통을 막았다. 그녀는 힘없이 하늘에서 떨어졌다."
"MSG_C_BASH_I_WIN","Your strike sent the small imp flying into a wall. It didn't get up again.","一撃が小さなインプを壁まで吹き飛ばした。二度と起き上がることはないだろう。","你的一击让小恶魔撞飞在墙上。它再也不会起来了。","Ваш удар отбросил маленького беса в стену. Он больше не поднялся.","Tu golpe lanzó al pequeño imp contra una pared. No volvió a levantarse.","Seu golpe lançou o pequeno imp contra uma parede. Ele não se levantou novamente.","Dein Schlag schleuderte den kleinen Imp gegen eine Wand. Er stand nicht mehr auf.","일격이 작은 임프를 벽까지 날려버렸다. 다시는 일어나지 못할 것이다."
